deletion_rate	grand_mean	grand_mean_lb	grand_mean_ub	sample_size_for_rma_calc	imputation_method	data_size	effect_size
0.98	-0.128730925594572	-0.182661883415999	-0.0747999677731453	487	cart	1	ROM
0.2	-0.104755814306178	-0.15168203105012	-0.057829597562236	487	rf	1	ROM
0.2	-0.104391990811044	-0.151305073096328	-0.0574789085257594	487	rf	1	ROM
0.21	-0.104227565939251	-0.151123661632672	-0.0573314702458305	487	rf	1	ROM
0.21	-0.105257542651602	-0.152259689726172	-0.058255395577031	487	rf	1	ROM
0.22	-0.103724248298116	-0.150973739190181	-0.0564747574060509	487	rf	1	ROM
0.22	-0.103642147243415	-0.150529037662657	-0.0567552568241723	487	rf	1	ROM
0.23	-0.103546431487123	-0.150340804000949	-0.0567520589732973	487	rf	1	ROM
0.23	-0.104370377479117	-0.15156122532713	-0.0571795296311034	487	rf	1	ROM
0.24	-0.100141628594695	-0.14645428177342	-0.0538289754159691	487	rf	1	ROM
0.24	-0.102984615501453	-0.149542233685456	-0.0564269973174494	487	rf	1	ROM
0.25	-0.105653248074586	-0.152587774410476	-0.0587187217386963	487	rf	1	ROM
0.25	-0.105055633506719	-0.152527028122511	-0.057584238890927	487	rf	1	ROM
0.26	-0.108639652394735	-0.156147319304714	-0.0611319854847564	487	rf	1	ROM
0.26	-0.102579502479877	-0.149125690940702	-0.0560333140190511	487	rf	1	ROM
0.27	-0.1040812408476	-0.151228722424608	-0.0569337592705925	487	rf	1	ROM
0.27	-0.103653922842386	-0.150442594946102	-0.0568652507386692	487	rf	1	ROM
0.28	-0.10452567331051	-0.151493676987059	-0.057557669633961	487	rf	1	ROM
0.28	-0.103417217980634	-0.150381029322823	-0.0564534066384452	487	rf	1	ROM
0.29	-0.10790157228811	-0.155498510163942	-0.0603046344122773	487	rf	1	ROM
0.29	-0.103542781358582	-0.150311694299892	-0.0567738684172708	487	rf	1	ROM
0.3	-0.105612664614337	-0.153038588807667	-0.0581867404210071	487	rf	1	ROM
0.3	-0.10674499102967	-0.153876841244121	-0.0596131408152195	487	rf	1	ROM
0.31	-0.103459278668263	-0.15018359971518	-0.0567349576213448	487	rf	1	ROM
0.31	-0.103253798397916	-0.150121000104742	-0.0563865966910892	487	rf	1	ROM
0.32	-0.101621119558148	-0.148319614689421	-0.054922624426874	487	rf	1	ROM
0.32	-0.102683750343665	-0.149356165844433	-0.0560113348428974	487	rf	1	ROM
0.33	-0.103701137381879	-0.150556135987909	-0.0568461387758499	487	rf	1	ROM
0.33	-0.105070917146011	-0.152128443990409	-0.0580133903016122	487	rf	1	ROM
0.34	-0.10477024523469	-0.151690047851564	-0.0578504426178158	487	rf	1	ROM
0.34	-0.105176787319278	-0.152249612236073	-0.058103962402483	487	rf	1	ROM
0.35	-0.103276835723276	-0.150941874119856	-0.0556117973266955	487	rf	1	ROM
0.35	-0.106701142713922	-0.154051051096488	-0.0593512343313554	487	rf	1	ROM
0.36	-0.106322118840532	-0.153414582505267	-0.0592296551757967	487	rf	1	ROM
0.36	-0.105147886587396	-0.152018157304389	-0.0582776158704033	487	rf	1	ROM
0.37	-0.106622086643748	-0.154129389757796	-0.0591147835297008	487	rf	1	ROM
0.37	-0.10261323488473	-0.149356174810777	-0.0558702949586831	487	rf	1	ROM
0.38	-0.104975133494043	-0.151800922469009	-0.0581493445190776	487	rf	1	ROM
0.38	-0.106956799567763	-0.154253850111888	-0.0596597490236379	487	rf	1	ROM
0.39	-0.106899461077725	-0.154422512203446	-0.0593764099520035	487	rf	1	ROM
0.39	-0.103715885334615	-0.150396925113268	-0.0570348455559623	487	rf	1	ROM
0.4	-0.104899026341736	-0.151760039122842	-0.0580380135606304	487	rf	1	ROM
0.4	-0.10355422285994	-0.150317325030515	-0.056791120689366	487	rf	1	ROM
0.41	-0.103533473486602	-0.150252047743259	-0.0568148992299446	487	rf	1	ROM
0.41	-0.106252823782105	-0.152996986705001	-0.059508660859209	487	rf	1	ROM
0.42	-0.105402362392222	-0.152495716423315	-0.0583090083611286	487	rf	1	ROM
0.42	-0.105502015451353	-0.15235374831035	-0.0586502825923558	487	rf	1	ROM
0.43	-0.107583990295969	-0.155080905443448	-0.0600870751484907	487	rf	1	ROM
0.43	-0.10693294334753	-0.154299938067538	-0.0595659486275213	487	rf	1	ROM
0.44	-0.102976293478838	-0.149684934511186	-0.0562676524464889	487	rf	1	ROM
0.44	-0.106002718930771	-0.153033486359546	-0.0589719515019957	487	rf	1	ROM
0.45	-0.104225077735735	-0.151378171773916	-0.0570719836975548	487	rf	1	ROM
0.45	-0.107171733719794	-0.154794745853175	-0.059548721586413	487	rf	1	ROM
0.46	-0.105320880071028	-0.152540804888155	-0.0581009552539002	487	rf	1	ROM
0.46	-0.104214279234017	-0.151129270094723	-0.0572992883733098	487	rf	1	ROM
0.47	-0.108467938375022	-0.156034959732517	-0.0609009170175271	487	rf	1	ROM
0.47	-0.105374765042127	-0.152411594632555	-0.0583379354516994	487	rf	1	ROM
0.48	-0.10414922164186	-0.150923033502299	-0.0573754097814208	487	rf	1	ROM
0.48	-0.106867251129323	-0.154294890606632	-0.0594396116520146	487	rf	1	ROM
0.49	-0.107563073765389	-0.155220752916116	-0.0599053946146623	487	rf	1	ROM
0.49	-0.104908124157381	-0.152450218185525	-0.0573660301292381	487	rf	1	ROM
0.5	-0.107042353621185	-0.15440679747842	-0.0596779097639496	487	rf	1	ROM
0.5	-0.11194727455075	-0.16026335227839	-0.0636311968231099	487	rf	1	ROM
0.51	-0.104897427333059	-0.152352430915368	-0.0574424237507491	487	rf	1	ROM
0.51	-0.113776793769027	-0.163828811134292	-0.0637247764037629	487	rf	1	ROM
0.52	-0.105873159129487	-0.152750312350591	-0.0589960059083824	487	rf	1	ROM
0.52	-0.109835973115392	-0.157332683226071	-0.0623392630047129	487	rf	1	ROM
0.53	-0.110623311008517	-0.158654177349152	-0.0625924446678823	487	rf	1	ROM
0.53	-0.110066008509622	-0.157834257374938	-0.0622977596443061	487	rf	1	ROM
0.54	-0.107845556136875	-0.155170586229299	-0.0605205260444521	487	rf	1	ROM
0.54	-0.107221956221056	-0.154884548846857	-0.0595593635952542	487	rf	1	ROM
0.55	-0.110238527720907	-0.158231054771719	-0.0622460006700948	487	rf	1	ROM
0.55	-0.108614725400424	-0.156257455957991	-0.0609719948428574	487	rf	1	ROM
0.56	-0.108425505321502	-0.156105160031667	-0.0607458506113378	487	rf	1	ROM
0.56	-0.105922200657949	-0.153430568889503	-0.0584138324263958	487	rf	1	ROM
0.57	-0.10716506473949	-0.154334767775837	-0.0599953617031436	487	rf	1	ROM
0.57	-0.109321402453968	-0.157065784449696	-0.0615770204582392	487	rf	1	ROM
0.58	-0.104318341706079	-0.151104186727506	-0.0575324966846526	487	rf	1	ROM
0.58	-0.109363407489395	-0.156996815543438	-0.0617299994353523	487	rf	1	ROM
0.59	-0.107839744956017	-0.15510014614986	-0.0605793437621754	487	rf	1	ROM
0.59	-0.108697752858674	-0.156555983241784	-0.0608395224755639	487	rf	1	ROM
0.6	-0.111268924987857	-0.159494577408273	-0.0630432725674399	487	rf	1	ROM
0.6	-0.110387799043796	-0.158398304428029	-0.0623772936595634	487	rf	1	ROM
0.61	-0.117462121753723	-0.167692383763302	-0.0672318597441428	487	rf	1	ROM
0.61	-0.107320887430227	-0.154360724964192	-0.0602810498962622	487	rf	1	ROM
0.62	-0.109919594273951	-0.158264462534871	-0.0615747260130302	487	rf	1	ROM
0.62	-0.107801578462388	-0.154927658526991	-0.060675498397786	487	rf	1	ROM
0.63	-0.105543375254007	-0.152207396009513	-0.058879354498501	487	rf	1	ROM
0.63	-0.111479197858338	-0.159531157660212	-0.0634272380564644	487	rf	1	ROM
0.64	-0.106363166674667	-0.153245638371862	-0.0594806949774728	487	rf	1	ROM
0.64	-0.105548181738138	-0.15247554363684	-0.0586208198394365	487	rf	1	ROM
0.65	-0.108387902971838	-0.155353642828307	-0.0614221631153688	487	rf	1	ROM
0.65	-0.111019636038147	-0.159087433530133	-0.0629518385461612	487	rf	1	ROM
0.66	-0.108487872127681	-0.155506362164282	-0.0614693820910796	487	rf	1	ROM
0.66	-0.112694048106281	-0.160990885969637	-0.0643972102429245	487	rf	1	ROM
0.67	-0.106424318648829	-0.15370850863881	-0.059140128658847	487	rf	1	ROM
0.67	-0.109020905692156	-0.156630425996687	-0.0614113853876243	487	rf	1	ROM
0.68	-0.111863414576953	-0.159900649599934	-0.0638261795539725	487	rf	1	ROM
0.68	-0.109290549376066	-0.15734572281598	-0.061235375936152	487	rf	1	ROM
0.69	-0.115195312174495	-0.165470021936486	-0.0649206024125038	487	rf	1	ROM
0.69	-0.111014774204919	-0.158806777184906	-0.0632227712249323	487	rf	1	ROM
0.7	-0.111091406253689	-0.15864460408203	-0.0635382084253485	487	rf	1	ROM
0.7	-0.109326958348656	-0.156986140209746	-0.0616677764875665	487	rf	1	ROM
0.71	-0.0982551513993309	-0.140749318361645	-0.0557609844370168	487	rf	1	ROM
0.71	-0.116298984768311	-0.166735759258093	-0.0658622102785282	487	rf	1	ROM
0.72	-0.108965634728803	-0.15683706368657	-0.0610942057710367	487	rf	1	ROM
0.72	-0.11172158649207	-0.16060770048906	-0.0628354724950807	487	rf	1	ROM
0.73	-0.10903795205721	-0.156024163859986	-0.0620517402544334	487	rf	1	ROM
0.73	-0.117668647820707	-0.167802583057573	-0.0675347125838419	487	rf	1	ROM
0.74	-0.108385023417198	-0.155682495618006	-0.0610875512163904	487	rf	1	ROM
0.74	-0.111530413728855	-0.159264197005991	-0.063796630451719	487	rf	1	ROM
0.75	-0.109633905288651	-0.157549139506644	-0.0617186710706574	487	rf	1	ROM
0.75	-0.114266015470863	-0.163444082307816	-0.0650879486339104	487	rf	1	ROM
0.76	-0.11455216372885	-0.162889760067933	-0.0662145673897664	487	rf	1	ROM
0.76	-0.109153813202699	-0.157072607721156	-0.061235018684243	487	rf	1	ROM
0.77	-0.109101159790935	-0.156704184121119	-0.0614981354607505	487	rf	1	ROM
0.77	-0.110642973661067	-0.158819068255871	-0.0624668790662637	487	rf	1	ROM
0.78	-0.109220145733041	-0.156877140050127	-0.0615631514159555	487	rf	1	ROM
0.78	-0.111223485110904	-0.158877321936397	-0.0635696482854101	487	rf	1	ROM
0.79	-0.114167878265864	-0.16238172569384	-0.0659540308378876	487	rf	1	ROM
0.79	-0.110263688052319	-0.157802940770293	-0.0627244353343437	487	rf	1	ROM
0.8	-0.112711088816608	-0.160901860757157	-0.0645203168760589	487	rf	1	ROM
0.8	-0.106081994192688	-0.151416917450505	-0.0607470709348714	487	rf	1	ROM
0.81	-0.112709222192937	-0.160935044395912	-0.0644833999899616	487	rf	1	ROM
0.81	-0.11371037631492	-0.162090113579582	-0.0653306390502574	487	rf	1	ROM
0.82	-0.10961662323836	-0.154833047381034	-0.0644001990956871	487	rf	1	ROM
0.82	-0.118191068498357	-0.169003280132764	-0.067378856863949	487	rf	1	ROM
0.83	-0.114393003442859	-0.163579039516049	-0.0652069673696694	487	rf	1	ROM
0.83	-0.119580571604285	-0.170692192073543	-0.0684689511350279	487	rf	1	ROM
0.84	-0.111704796659959	-0.159856115489478	-0.0635534778304405	487	rf	1	ROM
0.84	-0.120747218625824	-0.172036092039086	-0.0694583452125619	487	rf	1	ROM
0.85	-0.115046648403344	-0.164295422436782	-0.0657978743699066	487	rf	1	ROM
0.85	-0.11463535274575	-0.16409720443739	-0.0651735010541096	487	rf	1	ROM
0.86	-0.111597698510673	-0.158127896329063	-0.0650675006922836	487	rf	1	ROM
0.86	-0.113271491353189	-0.161800857011241	-0.064742125695136	487	rf	1	ROM
0.87	-0.113267103539186	-0.161643968529983	-0.0648902385483889	487	rf	1	ROM
0.87	-0.11343055164036	-0.161433368325942	-0.0654277349547777	487	rf	1	ROM
0.88	-0.116183313495788	-0.165367760540498	-0.0669988664510782	487	rf	1	ROM
0.88	-0.120509157889053	-0.171358752264981	-0.0696595635131258	487	rf	1	ROM
0.89	-0.111155040761742	-0.159095284044086	-0.0632147974793986	487	rf	1	ROM
0.89	-0.108718845416807	-0.156044149927195	-0.06139354090642	487	rf	1	ROM
0.9	-0.123924243908323	-0.176601304045602	-0.0712471837710437	487	rf	1	ROM
0.9	-0.119599725621246	-0.17126528630559	-0.0679341649369012	487	rf	1	ROM
0.91	-0.114186351903782	-0.163087183493572	-0.0652855203139928	487	rf	1	ROM
0.91	-0.111698006968206	-0.159763253087151	-0.0636327608492612	487	rf	1	ROM
0.92	NA	NA	NA	NA	rf	1	ROM
0.92	-0.11022712735552	-0.15807208573275	-0.0623821689782906	487	rf	1	ROM
0.93	-0.118127727368957	-0.168272845055431	-0.0679826096824819	487	rf	1	ROM
0.93	-0.121226249345951	-0.172814063295485	-0.0696384353964172	487	rf	1	ROM
0.94	-0.127523612290082	-0.181331178358879	-0.0737160462212859	487	rf	1	ROM
0.94	-0.121694453537863	-0.173708382870949	-0.0696805242047775	487	rf	1	ROM
0.95	-0.126734643106708	-0.180772711954061	-0.0726965742593555	487	rf	1	ROM
0.95	-0.116728400638477	-0.166178101437364	-0.0672786998395892	487	rf	1	ROM
0.96	-0.128771800856015	-0.182965857514088	-0.0745777441979424	487	rf	1	ROM
0.96	-0.110767777410006	-0.15900761799676	-0.0625279368232519	487	rf	1	ROM
0.97	-0.122810854035719	-0.174501464243727	-0.0711202438277109	487	rf	1	ROM
0.97	-0.121912027119224	-0.173629974038002	-0.0701940802004456	487	rf	1	ROM
0.98	-0.125349360534516	-0.1779270715406	-0.0727716495284328	487	rf	1	ROM
0.98	-0.125027073335851	-0.178049726594337	-0.072004420077365	487	rf	1	ROM
