deletion_rate	grand_mean	grand_mean_lb	grand_mean_ub	sample_size_for_rma_calc	imputation_method	data_size	effect_size
0.56	-0.109633676754695	-0.1611909227702	-0.0580764307391892	487	pmm	1	ROM
0.57	-0.127777015592406	-0.184117586410892	-0.07143644477392	487	pmm	1	ROM
0.57	NA	NA	NA	NA	pmm	1	ROM
0.58	-0.108034896734076	-0.155573206197957	-0.0604965872701957	487	pmm	1	ROM
0.58	-0.107329188948332	-0.156827160776437	-0.0578312171202267	487	pmm	1	ROM
0.59	-0.091744461543636	-0.136292154411792	-0.0471967686754802	487	pmm	1	ROM
0.59	-0.101792594352511	-0.149615206871773	-0.0539699818332503	487	pmm	1	ROM
0.6	-0.106631996160461	-0.155248075582573	-0.0580159167383475	487	pmm	1	ROM
0.6	-0.101619919873818	-0.148755409914669	-0.0544844298329673	487	pmm	1	ROM
0.61	NA	NA	NA	NA	pmm	1	ROM
0.61	-0.112911643207731	-0.163005563981426	-0.0628177224340351	487	pmm	1	ROM
0.62	-0.102598270701268	-0.152225711617623	-0.0529708297849124	487	pmm	1	ROM
0.62	-0.100464363964446	-0.14685605070722	-0.054072677221672	487	pmm	1	ROM
0.63	-0.0903005595502331	-0.132144693838197	-0.048456425262269	487	pmm	1	ROM
0.63	-0.113130878678664	-0.165084225308864	-0.0611775320484647	487	pmm	1	ROM
0.64	NA	NA	NA	NA	pmm	1	ROM
0.64	-0.106060077061971	-0.152458578148867	-0.0596615759750745	487	pmm	1	ROM
0.65	-0.105140001146221	-0.153526230656294	-0.0567537716361483	487	pmm	1	ROM
0.65	NA	NA	NA	NA	pmm	1	ROM
0.66	-0.110481099631931	-0.161990629240681	-0.0589715700231815	487	pmm	1	ROM
0.66	-0.102756346440122	-0.149405190389688	-0.0561075024905551	487	pmm	1	ROM
0.67	-0.112708971472409	-0.162412242459593	-0.0630057004852243	487	pmm	1	ROM
0.67	-0.104810231267159	-0.151463662018363	-0.0581568005159561	487	pmm	1	ROM
0.68	-0.115308364709667	-0.166871642540357	-0.0637450868789765	487	pmm	1	ROM
0.68	NA	NA	NA	NA	pmm	1	ROM
0.69	-0.123476752871391	-0.177474885701502	-0.0694786200412789	487	pmm	1	ROM
0.69	-0.106043814068291	-0.156314046195423	-0.0557735819411595	487	pmm	1	ROM
0.7	-0.106428686765872	-0.156389280181042	-0.0564680933507007	487	pmm	1	ROM
0.7	-0.110842959426256	-0.161370075401786	-0.0603158434507261	487	pmm	1	ROM
0.71	NA	NA	NA	NA	pmm	1	ROM
0.71	-0.10477637884879	-0.15638514221702	-0.0531676154805596	487	pmm	1	ROM
0.72	NA	NA	NA	NA	pmm	1	ROM
0.72	-0.0933739989893588	-0.136902456774524	-0.0498455412041937	487	pmm	1	ROM
0.73	-0.109810580185111	-0.160602616270758	-0.0590185440994649	487	pmm	1	ROM
0.73	-0.111259650189713	-0.161849766451345	-0.0606695339280812	487	pmm	1	ROM
0.74	-0.100745014702242	-0.148932563899623	-0.052557465504861	487	pmm	1	ROM
0.74	-0.103237686124788	-0.151270152099074	-0.0552052201505023	487	pmm	1	ROM
0.75	-0.111411515993079	-0.162663191283819	-0.0601598407023378	487	pmm	1	ROM
0.75	-0.0953320097629413	-0.142894281610477	-0.0477697379154052	487	pmm	1	ROM
0.76	NA	NA	NA	NA	pmm	1	ROM
0.76	-0.109122702249779	-0.159026124330761	-0.0592192801687971	487	pmm	1	ROM
0.77	-0.104437676819423	-0.154129893418618	-0.0547454602202267	487	pmm	1	ROM
0.77	-0.112183071724092	-0.164854446082564	-0.0595116973656206	487	pmm	1	ROM
0.78	-0.111091265513196	-0.164775037968675	-0.0574074930577166	487	pmm	1	ROM
0.78	NA	NA	NA	NA	pmm	1	ROM
0.79	-0.123521717417656	-0.18196921327944	-0.0650742215558714	487	pmm	1	ROM
0.79	-0.0927385049603415	-0.135821823833273	-0.0496551860874104	487	pmm	1	ROM
0.8	-0.0950921969193856	-0.13760615473587	-0.0525782391029015	487	pmm	1	ROM
0.8	-0.0944982648710037	-0.139934231784349	-0.0490622979576587	487	pmm	1	ROM
0.81	-0.110778102424865	-0.159290514931778	-0.0622656899179528	487	pmm	1	ROM
0.81	-0.101189754559255	-0.148283023173962	-0.0540964859445481	487	pmm	1	ROM
0.82	NA	NA	NA	NA	pmm	1	ROM
0.82	-0.113734301314656	-0.165063639552237	-0.0624049630770744	487	pmm	1	ROM
0.83	-0.116464065500466	-0.168082551111628	-0.0648455798893042	487	pmm	1	ROM
0.83	-0.107597633273937	-0.157633387085292	-0.0575618794625815	487	pmm	1	ROM
0.84	-0.0950907119312553	-0.139309170864431	-0.0508722529980793	487	pmm	1	ROM
0.84	NA	NA	NA	NA	pmm	1	ROM
0.85	-0.117705745681762	-0.169699100574693	-0.0657123907888309	487	pmm	1	ROM
0.85	-0.0990743019784388	-0.147253185467746	-0.0508954184891317	487	pmm	1	ROM
0.86	-0.104166956633112	-0.153095225421647	-0.0552386878445767	487	pmm	1	ROM
0.86	-0.0942178614669396	-0.140251365077496	-0.0481843578563829	487	pmm	1	ROM
0.87	NA	NA	NA	NA	pmm	1	ROM
0.87	-0.101633673564869	-0.151129098942904	-0.052138248186834	487	pmm	1	ROM
0.88	-0.105150911697894	-0.152647755994703	-0.0576540674010846	487	pmm	1	ROM
0.88	-0.0881118861761891	-0.132952747450076	-0.0432710249023021	487	pmm	1	ROM
0.89	NA	NA	NA	NA	pmm	1	ROM
0.89	-0.0849398259064855	-0.126051536686946	-0.043828115126025	487	pmm	1	ROM
0.9	-0.10150142934312	-0.151414984535005	-0.0515878741512344	487	pmm	1	ROM
0.9	-0.093684570341556	-0.137023582455136	-0.0503455582279761	487	pmm	1	ROM
0.91	-0.121148729568819	-0.175323451565247	-0.0669740075723907	487	pmm	1	ROM
0.91	NA	NA	NA	NA	pmm	1	ROM
0.92	-0.0977219374783165	-0.14649030830509	-0.0489535666515426	487	pmm	1	ROM
0.92	-0.0783375671388535	-0.12098392821466	-0.0356912060630475	487	pmm	1	ROM
0.93	-0.108339219723349	-0.155604626376144	-0.0610738130705544	487	pmm	1	ROM
0.93	-0.0943033908183309	-0.140789837652493	-0.0478169439841691	487	pmm	1	ROM
0.94	-0.0998123073685378	-0.148536327809589	-0.0510882869274865	487	pmm	1	ROM
0.94	-0.138706466383624	-0.199942173970647	-0.0774707587966003	487	pmm	1	ROM
0.95	-0.105614271252675	-0.15373991813934	-0.0574886243660103	487	pmm	1	ROM
0.95	-0.0942918235956992	-0.139594312074301	-0.0489893351170969	487	pmm	1	ROM
0.96	NA	NA	NA	NA	pmm	1	ROM
0.96	-0.0929305831842338	-0.136862157539623	-0.0489990088288448	487	pmm	1	ROM
0.97	NA	NA	NA	NA	pmm	1	ROM
0.97	-0.0948404101004889	-0.14234057195572	-0.0473402482452579	487	pmm	1	ROM
0.98	NA	NA	NA	NA	pmm	1	ROM
0.98	-0.0865313377457316	-0.131892651774454	-0.0411700237170089	487	pmm	1	ROM
0.02	-0.106542445550781	-0.153763251877844	-0.0593216392237187	482	norm.nob	1	ROM
0.02	-0.105071145891626	-0.152195333480461	-0.0579469583027902	483	norm.nob	1	ROM
0.03	-0.107448346422612	-0.155139612033701	-0.0597570808115239	480	norm.nob	1	ROM
0.03	-0.104065037447165	-0.151321995856169	-0.0568080790381616	482	norm.nob	1	ROM
0.04	-0.109638573777844	-0.157548724233865	-0.0617284233218236	477	norm.nob	1	ROM
0.04	-0.106263050466903	-0.153278273286526	-0.0592478276472799	485	norm.nob	1	ROM
0.05	-0.102244357845468	-0.149641709867305	-0.0548470058236311	477	norm.nob	1	ROM
0.05	-0.106283900910453	-0.154175082911946	-0.0583927189089598	478	norm.nob	1	ROM
0.06	-0.108573742839877	-0.156442113236827	-0.0607053724429259	481	norm.nob	1	ROM
0.06	-0.107973120618291	-0.155977087516031	-0.0599691537205499	476	norm.nob	1	ROM
0.07	-0.109752134580115	-0.15865416176581	-0.0608501073944195	474	norm.nob	1	ROM
0.07	-0.105285734753414	-0.15326562183435	-0.0573058476724778	473	norm.nob	1	ROM
0.08	-0.111038278089862	-0.160423892063383	-0.06165266411634	470	norm.nob	1	ROM
0.08	-0.109514839430479	-0.157965198777069	-0.0610644800838883	471	norm.nob	1	ROM
0.09	-0.106282245596514	-0.155367794690643	-0.0571966965023838	472	norm.nob	1	ROM
0.09	-0.105928407171571	-0.154493531994759	-0.0573632823483829	470	norm.nob	1	ROM
0.1	-0.112373983203715	-0.161331915765073	-0.063416050642357	472	norm.nob	1	ROM
0.1	-0.103641468748084	-0.151872912883607	-0.0554100246125606	471	norm.nob	1	ROM
0.11	-0.104521568859522	-0.154357076439023	-0.0546860612800202	466	norm.nob	1	ROM
0.11	-0.105796639638052	-0.154292001250695	-0.0573012780254081	470	norm.nob	1	ROM
0.12	-0.10926752275994	-0.158127007386037	-0.0604080381338423	475	norm.nob	1	ROM
0.12	-0.109860691960552	-0.160377550105977	-0.0593438338151262	460	norm.nob	1	ROM
0.13	-0.114220388438943	-0.163872158739162	-0.0645686181387246	467	norm.nob	1	ROM
0.13	-0.108855713360006	-0.158444275425151	-0.0592671512948619	469	norm.nob	1	ROM
0.14	-0.103328337322984	-0.15344698402727	-0.0532096906186986	460	norm.nob	1	ROM
0.14	-0.109502357692236	-0.159543662770095	-0.0594610526143764	463	norm.nob	1	ROM
0.15	-0.112372533721145	-0.162767332001394	-0.0619777354408955	462	norm.nob	1	ROM
0.15	-0.122792703109892	-0.173357647141115	-0.0722277590786704	455	norm.nob	1	ROM
0.16	-0.102760749147152	-0.148009668545218	-0.0575118297490857	461	norm.nob	1	ROM
0.16	-0.115349419950897	-0.167137245046138	-0.0635615948556569	454	norm.nob	1	ROM
0.17	-0.10360814678928	-0.155490191231944	-0.0517261023466152	444	norm.nob	1	ROM
0.17	-0.12158914153083	-0.173663770364241	-0.06951451269742	452	norm.nob	1	ROM
0.18	-0.112623753058546	-0.163990131640745	-0.0612573744763479	463	norm.nob	1	ROM
0.18	-0.110606373462749	-0.16175546559406	-0.0594572813314387	456	norm.nob	1	ROM
0.19	-0.111185676834096	-0.163311688705378	-0.0590596649628128	449	norm.nob	1	ROM
0.19	-0.107415478794063	-0.157634248363802	-0.0571967092243239	451	norm.nob	1	ROM
0.2	-0.109640479187549	-0.161090097980676	-0.0581908603944212	448	norm.nob	1	ROM
0.2	-0.115376069326329	-0.168197905386972	-0.0625542332656859	448	norm.nob	1	ROM
0.21	-0.102984829480887	-0.149548407870732	-0.0564212510910412	455	norm.nob	1	ROM
0.21	-0.102020974506951	-0.147962450805168	-0.0560794982087348	452	norm.nob	1	ROM
0.22	-0.0965028725302113	-0.141783293948948	-0.0512224511114746	449	norm.nob	1	ROM
0.22	-0.105566386938239	-0.15864571400015	-0.0524870598763293	447	norm.nob	1	ROM
0.23	-0.119628878061947	-0.172833310207833	-0.0664244459160613	453	norm.nob	1	ROM
0.23	-0.11263996893314	-0.165096313691592	-0.0601836241746876	445	norm.nob	1	ROM
0.24	-0.122542493435049	-0.176919805890645	-0.0681651809794528	443	norm.nob	1	ROM
0.24	-0.110304277755661	-0.162900699469248	-0.0577078560420735	443	norm.nob	1	ROM
0.25	-0.115026820208768	-0.167278204722023	-0.0627754356955124	461	norm.nob	1	ROM
0.25	-0.1216645448877	-0.176115583317829	-0.0672135064575704	441	norm.nob	1	ROM
0.26	-0.112157243680735	-0.166685340933728	-0.0576291464277427	438	norm.nob	1	ROM
0.26	-0.117525664429319	-0.169712537378969	-0.0653387914796699	449	norm.nob	1	ROM
0.27	-0.119012777636555	-0.173948263196628	-0.0640772920764818	432	norm.nob	1	ROM
0.27	-0.12996220057833	-0.183688025090742	-0.076236376065917	431	norm.nob	1	ROM
0.28	-0.125250563590971	-0.18129226894869	-0.0692088582332515	434	norm.nob	1	ROM
0.28	-0.124190551938669	-0.179218307266006	-0.0691627966113325	437	norm.nob	1	ROM
0.29	-0.121871613092332	-0.176514889812647	-0.0672283363720164	438	norm.nob	1	ROM
0.29	-0.120687517312771	-0.175380430213489	-0.0659946044120539	432	norm.nob	1	ROM
0.3	-0.12424323905243	-0.179354153612252	-0.0691323244926084	433	norm.nob	1	ROM
0.3	-0.118286193071053	-0.173798153803349	-0.062774232338757	437	norm.nob	1	ROM
0.31	-0.12726656029098	-0.183821475955186	-0.0707116446267742	422	norm.nob	1	ROM
0.31	-0.130763731653576	-0.187120868437685	-0.074406594869466	430	norm.nob	1	ROM
0.32	-0.113795729192702	-0.167473261378787	-0.0601181970066168	438	norm.nob	1	ROM
0.32	-0.114670419814527	-0.170668917216924	-0.0586719224121307	428	norm.nob	1	ROM
0.33	-0.107465280867283	-0.157371899480433	-0.0575586622541328	422	norm.nob	1	ROM
0.33	-0.113146335932533	-0.169990856954123	-0.0563018149109424	420	norm.nob	1	ROM
0.34	-0.112876213091178	-0.169257168619016	-0.056495257563339	422	norm.nob	1	ROM
0.34	-0.118045058307171	-0.174618182301343	-0.0614719343129986	420	norm.nob	1	ROM
0.35	-0.130809825189111	-0.18669814226266	-0.0749215081155619	420	norm.nob	1	ROM
0.35	-0.107297245478507	-0.156313404685268	-0.0582810862717449	435	norm.nob	1	ROM
0.36	-0.136862759349847	-0.195914016192591	-0.0778115025071025	416	norm.nob	1	ROM
0.36	-0.130996905270755	-0.189501582705855	-0.0724922278356549	411	norm.nob	1	ROM
0.37	-0.126294532527518	-0.181792998097733	-0.0707960669573031	425	norm.nob	1	ROM
0.37	-0.12019135990906	-0.177288884619836	-0.0630938351982844	430	norm.nob	1	ROM
0.38	-0.131332836181074	-0.189222434615677	-0.0734432377464703	428	norm.nob	1	ROM
0.38	-0.131264616682887	-0.190018533881636	-0.0725106994841382	411	norm.nob	1	ROM
0.39	-0.110619313803056	-0.161428717521368	-0.0598099100847439	417	norm.nob	1	ROM
0.39	-0.124644034679693	-0.184893872593458	-0.0643941967659279	411	norm.nob	1	ROM
0.4	-0.133009646525871	-0.192569614235355	-0.0734496788163869	411	norm.nob	1	ROM
0.4	-0.12559943323663	-0.184172078334429	-0.0670267881388317	412	norm.nob	1	ROM
0.41	-0.116793570984741	-0.176070672414842	-0.0575164695546395	414	norm.nob	1	ROM
0.41	-0.126623952641143	-0.184143024386046	-0.0691048808962388	416	norm.nob	1	ROM
0.42	-0.140640676093508	-0.200646979567625	-0.0806343726193911	403	norm.nob	1	ROM
0.42	-0.117531055585962	-0.175245813981065	-0.0598162971908588	412	norm.nob	1	ROM
0.43	-0.108990115439579	-0.163397997692233	-0.0545822331869243	403	norm.nob	1	ROM
0.43	-0.120923936747887	-0.176243409986125	-0.0656044635096485	437	norm.nob	1	ROM
0.44	-0.120577345386692	-0.175548467021938	-0.0656062237514452	432	norm.nob	1	ROM
0.44	-0.111290176530527	-0.169797958120568	-0.0527823949404859	405	norm.nob	1	ROM
0.45	-0.121832297742241	-0.182170299517253	-0.0614942959672284	397	norm.nob	1	ROM
0.45	-0.109078213631617	-0.167449764047951	-0.0507066632152837	426	norm.nob	1	ROM
0.46	-0.107801691539363	-0.165654242271981	-0.0499491408067441	412	norm.nob	1	ROM
0.46	-0.134610455126049	-0.193471073446127	-0.0757498368059704	425	norm.nob	1	ROM
0.47	-0.134486824033394	-0.194467906760029	-0.0745057413067582	393	norm.nob	1	ROM
0.47	-0.123663634607096	-0.186227905435888	-0.0610993637783038	388	norm.nob	1	ROM
0.48	-0.119227711935176	-0.176931646708232	-0.061523777162119	404	norm.nob	1	ROM
0.48	-0.105582401631291	-0.157305256530437	-0.053859546732144	405	norm.nob	1	ROM
0.49	-0.118034593917482	-0.179704604899585	-0.0563645829353795	397	norm.nob	1	ROM
0.49	-0.127986251105418	-0.188958615615275	-0.0670138865955619	389	norm.nob	1	ROM
0.5	-0.129634139707642	-0.1922737471473	-0.0669945322679829	395	norm.nob	1	ROM
0.5	-0.129165666776014	-0.186175498929034	-0.072155834622995	424	norm.nob	1	ROM
0.51	-0.121387314059879	-0.183326566110005	-0.0594480620097526	391	norm.nob	1	ROM
0.51	-0.108772041170104	-0.164944313559996	-0.0525997687802118	400	norm.nob	1	ROM
0.52	-0.13385128810807	-0.189829876955483	-0.0778726992606568	396	norm.nob	1	ROM
0.52	-0.12464978405196	-0.185512829553161	-0.0637867385507589	400	norm.nob	1	ROM
0.53	-0.123345578220791	-0.184187103070597	-0.0625040533709848	409	norm.nob	1	ROM
0.53	-0.116788519497116	-0.17395426653196	-0.0596227724622715	414	norm.nob	1	ROM
0.54	-0.116997764789932	-0.172845563434466	-0.0611499661453983	430	norm.nob	1	ROM
0.54	-0.125709667287505	-0.188056404437136	-0.063362930137874	392	norm.nob	1	ROM
0.55	-0.126311925527259	-0.190544459060081	-0.0620793919944369	395	norm.nob	1	ROM
0.55	-0.122776520928471	-0.181244555555012	-0.0643084863019293	384	norm.nob	1	ROM
0.56	-0.103364908182205	-0.154097780351675	-0.052632036012734	423	norm.nob	1	ROM
0.56	-0.132851080126473	-0.19776314451082	-0.0679390157421251	387	norm.nob	1	ROM
0.57	-0.147176486713487	-0.212958927512402	-0.081394045914571	376	norm.nob	1	ROM
0.57	-0.134912005005501	-0.201005417224002	-0.0688185927869996	387	norm.nob	1	ROM
0.58	-0.139291525996566	-0.204579214791669	-0.0740038372014634	376	norm.nob	1	ROM
0.58	-0.114997991092218	-0.172042912214771	-0.057953069969664	407	norm.nob	1	ROM
0.59	-0.117680779899219	-0.177157553320126	-0.0582040064783126	391	norm.nob	1	ROM
0.59	-0.102710080599731	-0.153147869683394	-0.0522722915160674	406	norm.nob	1	ROM
0.6	-0.11904626763118	-0.178829205795112	-0.0592633294672487	399	norm.nob	1	ROM
0.6	-0.134374950473679	-0.200398649525774	-0.0683512514215829	371	norm.nob	1	ROM
0.61	-0.119614028712076	-0.180410464557964	-0.0588175928661875	356	norm.nob	1	ROM
0.61	-0.103616478464979	-0.166150195875247	-0.0410827610547102	376	norm.nob	1	ROM
0.62	-0.117413561631931	-0.17600744225698	-0.0588196810068825	393	norm.nob	1	ROM
0.62	-0.132036886028532	-0.191357003343083	-0.0727167687139821	414	norm.nob	1	ROM
0.63	-0.140602451495854	-0.205097729730026	-0.0761071732616825	357	norm.nob	1	ROM
0.63	-0.138797755526953	-0.210930326945791	-0.0666651841081151	363	norm.nob	1	ROM
0.64	-0.115712399501373	-0.181316566097089	-0.0501082329056571	383	norm.nob	1	ROM
0.64	-0.111984793513539	-0.170279227818024	-0.0536903592090529	371	norm.nob	1	ROM
0.65	-0.12596232501946	-0.186170189358119	-0.0657544606808008	390	norm.nob	1	ROM
0.65	-0.111045845919671	-0.168897569722211	-0.0531941221171321	352	norm.nob	1	ROM
0.66	-0.110465415927093	-0.164160808516002	-0.0567700233381836	393	norm.nob	1	ROM
0.66	-0.131316270705801	-0.200261658569705	-0.0623708828418972	364	norm.nob	1	ROM
0.67	-0.114964143072633	-0.175175869075822	-0.0547524170694446	371	norm.nob	1	ROM
0.67	-0.135118611888693	-0.204002654169259	-0.0662345696081269	363	norm.nob	1	ROM
0.68	-0.104879408699246	-0.158263751176053	-0.0514950662224384	397	norm.nob	1	ROM
0.68	-0.129933696645151	-0.196904674260075	-0.0629627190302269	363	norm.nob	1	ROM
0.69	-0.124138318889778	-0.193892898754933	-0.054383739024623	342	norm.nob	1	ROM
0.69	-0.108842145539148	-0.163312775556901	-0.0543715155213954	380	norm.nob	1	ROM
0.7	-0.107373090788461	-0.167139971936625	-0.0476062096402969	343	norm.nob	1	ROM
0.7	-0.123427502276173	-0.181144942665436	-0.0657100618869098	388	norm.nob	1	ROM
0.71	-0.141843229516862	-0.212206924114277	-0.0714795349194459	363	norm.nob	1	ROM
0.71	-0.0989213540974268	-0.15791438607326	-0.0399283221215933	366	norm.nob	1	ROM
0.72	-0.147559782099592	-0.219704476459266	-0.0754150877399176	346	norm.nob	1	ROM
0.72	-0.10796921040181	-0.161579993853031	-0.0543584269505887	399	norm.nob	1	ROM
0.73	-0.129303295266608	-0.201241399611262	-0.0573651909219535	351	norm.nob	1	ROM
0.73	-0.104206900402346	-0.165629571564591	-0.0427842292401011	372	norm.nob	1	ROM
0.74	-0.118714612063183	-0.187299372843188	-0.0501298512831786	341	norm.nob	1	ROM
0.74	-0.110888136516949	-0.169232403080975	-0.0525438699529222	389	norm.nob	1	ROM
0.75	-0.0959233312052941	-0.154547340767163	-0.0372993216434254	334	norm.nob	1	ROM
0.75	-0.101537350768157	-0.166527977305369	-0.0365467242309457	350	norm.nob	1	ROM
0.76	-0.0836299599706783	-0.142168610226338	-0.0250913097150187	348	norm.nob	1	ROM
0.76	-0.106303086380242	-0.171226710055714	-0.0413794627047706	365	norm.nob	1	ROM
0.77	-0.119064748281843	-0.195344513456771	-0.0427849831069145	341	norm.nob	1	ROM
0.77	-0.108623740144202	-0.180819249913295	-0.03642823037511	335	norm.nob	1	ROM
0.78	-0.132449839583775	-0.203032709722499	-0.0618669694450498	340	norm.nob	1	ROM
0.78	-0.115078692662384	-0.173798024842992	-0.0563593604817767	394	norm.nob	1	ROM
0.79	-0.14917945435948	-0.226799747012894	-0.0715591617060671	323	norm.nob	1	ROM
0.79	-0.115395793222246	-0.171346086455071	-0.0594454999894205	385	norm.nob	1	ROM
0.8	-0.10124591951505	-0.173039429689711	-0.0294524093403899	342	norm.nob	1	ROM
0.8	-0.0973870495803007	-0.15138784736709	-0.0433862517935118	399	norm.nob	1	ROM
0.81	-0.135063797063573	-0.204931268161897	-0.0651963259652497	369	norm.nob	1	ROM
0.81	-0.0975256493987347	-0.158965596940657	-0.0360857018568122	317	norm.nob	1	ROM
0.82	-0.13800152092913	-0.212075926427256	-0.0639271154310043	335	norm.nob	1	ROM
0.82	-0.115063698302277	-0.187657532491051	-0.0424698641135032	328	norm.nob	1	ROM
0.83	-0.133583379962108	-0.196463246167941	-0.0707035137562747	347	norm.nob	1	ROM
0.83	-0.138764319296689	-0.21330074004376	-0.0642278985496189	319	norm.nob	1	ROM
0.84	-0.082794800120167	-0.133226914090012	-0.0323626861503224	401	norm.nob	1	ROM
0.84	-0.0874577325187381	-0.157129260311743	-0.017786204725733	318	norm.nob	1	ROM
0.85	-0.0956593716178473	-0.156793122326627	-0.0345256209090672	363	norm.nob	1	ROM
0.85	-0.103023500664789	-0.155806543200506	-0.0502404581290733	390	norm.nob	1	ROM
0.86	-0.0907171613762364	-0.15063511770301	-0.030799205049463	351	norm.nob	1	ROM
0.86	-0.0958992770040513	-0.149768096869191	-0.0420304571389113	414	norm.nob	1	ROM
0.87	-0.0802044398184518	-0.12671945134185	-0.0336894282950532	413	norm.nob	1	ROM
0.87	-0.0811826377286238	-0.130744943805725	-0.0316203316515226	396	norm.nob	1	ROM
0.88	-0.119229149361594	-0.182270285273338	-0.0561880134498495	321	norm.nob	1	ROM
0.88	-0.106201305297543	-0.157494906378374	-0.0549077042167118	391	norm.nob	1	ROM
0.89	-0.111436956902955	-0.176320370405214	-0.046553543400697	354	norm.nob	1	ROM
0.89	-0.0969664390025801	-0.147774076125542	-0.0461588018796179	411	norm.nob	1	ROM
0.9	-0.0916123050076062	-0.143853535995513	-0.0393710740196992	379	norm.nob	1	ROM
0.9	-0.0927080479181603	-0.144177031188831	-0.0412390646474893	409	norm.nob	1	ROM
0.91	-0.0872880752676125	-0.149782320183371	-0.0247938303518538	315	norm.nob	1	ROM
0.91	-0.0940709181143946	-0.146328732861269	-0.0418131033675204	391	norm.nob	1	ROM
0.92	-0.0824674611444458	-0.133892615770999	-0.0310423065178925	386	norm.nob	1	ROM
0.92	-0.102063634275795	-0.161507447711318	-0.0426198208402707	361	norm.nob	1	ROM
0.93	-0.087309706624847	-0.141217759120774	-0.0334016541289197	381	norm.nob	1	ROM
0.93	-0.0892006514868617	-0.139441569634385	-0.038959733339338	391	norm.nob	1	ROM
0.94	-0.0909292325041734	-0.147966327460939	-0.0338921375474075	326	norm.nob	1	ROM
0.94	-0.0855581853078267	-0.139502093102813	-0.0316142775128402	377	norm.nob	1	ROM
0.95	-0.0943647480774827	-0.146386729786574	-0.0423427663683918	375	norm.nob	1	ROM
0.95	-0.0678253839979081	-0.129383013557252	-0.00626775443856407	287	norm.nob	1	ROM
0.96	-0.0604888475056069	-0.115518599285416	-0.00545909572579815	377	norm.nob	1	ROM
0.96	-0.0757753398385372	-0.128759219398254	-0.0227914602788205	387	norm.nob	1	ROM
0.97	-0.0926963237644121	-0.148702571632619	-0.0366900758962053	364	norm.nob	1	ROM
0.97	-0.0925189190127618	-0.152203099186922	-0.032834738838602	326	norm.nob	1	ROM
0.98	-0.0642422154275143	-0.136471412673608	0.00798698181857962	299	norm.nob	1	ROM
0.98	-0.0862902252741536	-0.140001909152919	-0.0325785413953886	376	norm.nob	1	ROM
0.02	-0.106566360017636	-0.153744426183594	-0.0593882938516785	482	norm.boot	1	ROM
0.02	-0.106319437087289	-0.153599280835256	-0.059039593339322	482	norm.boot	1	ROM
0.03	-0.108084770231395	-0.155697705278734	-0.0604718351840555	481	norm.boot	1	ROM
0.03	-0.107169669697712	-0.154538459053921	-0.0598008803415038	482	norm.boot	1	ROM
0.04	-0.10735159312986	-0.15483075627553	-0.0598724299841901	482	norm.boot	1	ROM
0.04	-0.107460506955523	-0.155311824162317	-0.0596091897487295	481	norm.boot	1	ROM
0.05	-0.107064114460065	-0.154718461966559	-0.0594097669535714	480	norm.boot	1	ROM
0.05	-0.108297670715809	-0.156152657330326	-0.0604426841012926	479	norm.boot	1	ROM
0.06	-0.107949400682889	-0.155652442970818	-0.0602463583949604	479	norm.boot	1	ROM
0.06	-0.107856535155325	-0.155627618334053	-0.0600854519765968	479	norm.boot	1	ROM
0.07	-0.109983221769783	-0.158566226483592	-0.061400217055973	477	norm.boot	1	ROM
0.07	-0.103671695997409	-0.151758299920967	-0.0555850920738509	478	norm.boot	1	ROM
0.08	-0.110763868623746	-0.159518158825964	-0.0620095784215278	474	norm.boot	1	ROM
0.08	-0.109281852550513	-0.157512540174908	-0.0610511649261173	479	norm.boot	1	ROM
0.09	-0.110451302039976	-0.160024167518441	-0.0608784365615122	467	norm.boot	1	ROM
0.09	-0.10733294808811	-0.156240352648177	-0.0584255435280423	473	norm.boot	1	ROM
0.1	-0.113273233643194	-0.163258745541584	-0.0632877217448049	473	norm.boot	1	ROM
0.1	-0.10866637569936	-0.157359884917729	-0.0599728664809917	471	norm.boot	1	ROM
0.11	-0.103132458365849	-0.151687553848006	-0.0545773628836914	469	norm.boot	1	ROM
0.11	-0.112117750593015	-0.160563495958463	-0.0636720052275669	468	norm.boot	1	ROM
0.12	-0.11021133191863	-0.160499094130027	-0.0599235697072324	460	norm.boot	1	ROM
0.12	-0.110593954514911	-0.158870823853119	-0.0623170851767034	469	norm.boot	1	ROM
0.13	-0.10972327705776	-0.159576880359668	-0.0598696737558511	464	norm.boot	1	ROM
0.13	-0.104101794181264	-0.153327759489357	-0.0548758288731708	465	norm.boot	1	ROM
0.14	-0.108352465000544	-0.157262391058052	-0.0594425389430359	468	norm.boot	1	ROM
0.14	-0.118492503117466	-0.169129018002914	-0.0678559882320181	458	norm.boot	1	ROM
0.15	-0.121878798808103	-0.173298149575284	-0.0704594480409217	455	norm.boot	1	ROM
0.15	-0.113314541907751	-0.163048907577541	-0.0635801762379623	466	norm.boot	1	ROM
0.16	-0.113742674713175	-0.164631350431724	-0.0628539989946267	456	norm.boot	1	ROM
0.16	-0.113065440849488	-0.162637221496329	-0.0634936602026461	467	norm.boot	1	ROM
0.17	-0.106671245476498	-0.15600658364683	-0.0573359073061652	468	norm.boot	1	ROM
0.17	-0.102391248142507	-0.15046843317238	-0.0543140631126336	466	norm.boot	1	ROM
0.18	-0.118344311582121	-0.169775784915612	-0.0669128382486296	456	norm.boot	1	ROM
0.18	-0.112235475533475	-0.163390168329613	-0.0610807827373372	461	norm.boot	1	ROM
